id,scenario_run_id,session_id,event_type,duration_ms,timestamp
79b78da0-5638-4689-8018-bd16b3f87640,64b99942-e1d1-43b7-800a-17d1612d42d1,887aef64-c143-4b13-b465-d7243f5bace6,WARNING_READ,5512,2025-03-06T20:08:05.172123
11ca5a9c-6769-4bb0-b0df-015fa28ebc5c,64b99942-e1d1-43b7-800a-17d1612d42d1,887aef64-c143-4b13-b465-d7243f5bace6,ACTION_SAFE,3370,2025-03-06T20:08:06.172123
08b0519f-6d42-4d2f-b13f-b2810acbc244,64b99942-e1d1-43b7-800a-17d1612d42d1,887aef64-c143-4b13-b465-d7243f5bace6,SCENARIO_COMPLETED,,2025-03-06T20:08:58.263268
b61a0ccc-b779-46db-ae69-bccd7b241440,4c2a4277-27d8-4a29-92f8-3d133834d0c7,887aef64-c143-4b13-b465-d7243f5bace6,SCENARIO_STARTED,,2025-03-06T20:12:00
0a33da96-00b8-4837-aa54-0711919dee48,4c2a4277-27d8-4a29-92f8-3d133834d0c7,887aef64-c143-4b13-b465-d7243f5bace6,WARNING_SHOWN,,2025-03-06T20:12:04.973231
321fe180-9a22-48ba-9385-c899b3d425b9,4c2a4277-27d8-4a29-92f8-3d133834d0c7,887aef64-c143-4b13-b465-d7243f5bace6,WARNING_READ,8269,2025-03-06T20:12:05.973231
97270e5a-2d15-4ef2-8432-9f0ca4496e79,4c2a4277-27d8-4a29-92f8-3d133834d0c7,887aef64-c143-4b13-b465-d7243f5bace6,WARNING_DISMISSED,2745,2025-03-06T20:12:06.973231
35ecd11c-1f94-4b85-9258-5edc8f46c73e,4c2a4277-27d8-4a29-92f8-3d133834d0c7,887aef64-c143-4b13-b465-d7243f5bace6,SCENARIO_COMPLETED,,2025-03-06T20:12:29.482857
6bd6dcb8-19d1-4d26-a9ab-445f1e808d1f,99f2d164-1819-4ca7-8271-7f5cc30cba00,887aef64-c143-4b13-b465-d7243f5bace6,SCENARIO_STARTED,,2025-03-06T20:16:00
bec7ca53-fe40-40a6-95bd-8fe13514dbfa,99f2d164-1819-4ca7-8271-7f5cc30cba00,887aef64-c143-4b13-b465-d7243f5bace6,WARNING_SHOWN,,2025-03-06T20:16:02.315708
75a4c9be-a294-4861-a0f4-f89d0ee0709c,99f2d164-1819-4ca7-8271-7f5cc30cba00,887aef64-c143-4b13-b465-d7243f5bace6,WARNING_READ,500,2025-03-06T20:16:03.315708
cf9b7050-ae1e-406c-a4c6-b6a411a6ede0,99f2d164-1819-4ca7-8271-7f5cc30cba00,887aef64-c143-4b13-b465-d7243f5bace6,WARNING_DISMISSED,1418,2025-03-06T20:16:04.315708
94f46066-1c36-40be-aca1-ae4ada0b5263,99f2d164-1819-4ca7-8271-7f5cc30cba00,887aef64-c143-4b13-b465-d7243f5bace6,SCENARIO_COMPLETED,,2025-03-06T20:16:55.503733
93a62d86-d8d0-4d45-bfb0-94bd7f6843c6,4f2b50b5-4885-4a88-a7ca-42ca30d1c8a8,6b1cd084-d8a1-4b7c-98e4-5d6a16585c37,SCENARIO_STARTED,,2025-03-07T09:00:00
03b7aa02-4852-4110-acb7-f0e59b43269e,4f2b50b5-4885-4a88-a7ca-42ca30d1c8a8,6b1cd084-d8a1-4b7c-98e4-5d6a16585c37,SCENARIO_COMPLETED,,2025-03-07T09:01:09.420846
9844ffc1-2634-4824-b611-8e2c63702595,a9a053f7-0d1b-46ff-884e-50eaf7cce384,6b1cd084-d8a1-4b7c-98e4-5d6a16585c37,SCENARIO_STARTED,,2025-03-07T09:04:00
e181fbe9-97b7-420b-b172-ea60b68073a8,a9a053f7-0d1b-46ff-884e-50eaf7cce384,6b1cd084-d8a1-4b7c-98e4-5d6a16585c37,SCENARIO_COMPLETED,,2025-03-07T09:04:49.523300
06c4adf0-1be9-4212-8bab-77af085571ac,eddb8d87-c096-4031-8e16-485bdc040451,6b1cd084-d8a1-4b7c-98e4-5d6a16585c37,SCENARIO_STARTED,,2025-03-07T09:08:00
ff543540-9095-4742-84aa-a885107c381b,eddb8d87-c096-4031-8e16-485bdc040451,6b1cd084-d8a1-4b7c-98e4-5d6a16585c37,WARNING_SHOWN,,2025-03-07T09:08:02.268933
35f1ed29-8be7-4799-bef1-9bb05bed84ff,eddb8d87-c096-4031-8e16-485bdc040451,6b1cd084-d8a1-4b7c-98e4-5d6a16585c37,WARNING_READ,4947,2025-03-07T09:08:03.268933
26dba507-ec22-483c-8492-5291cc021432,eddb8d87-c096-4031-8e16-485bdc040451,6b1cd084-d8a1-4b7c-98e4-5d6a16585c37,WARNING_DISMISSED,2319,2025-03-07T09:08:04.268933
e40258f8-0aca-4da1-8d33-9ef19fc841cb,eddb8d87-c096-4031-8e16-485bdc040451,6b1cd084-d8a1-4b7c-98e4-5d6a16585c37,SCENARIO_COMPLETED,,2025-03-07T09:08:55.936461
d2c79800-0515-42ae-989d-a3ca27c237b0,e295355c-6b1d-473b-a3e1-866a1ff77531,6b1cd084-d8a1-4b7c-98e4-5d6a16585c37,SCENARIO_STARTED,,2025-03-07T09:12:00
91145a7e-74c8-4aae-b394-e86fdab89131,e295355c-6b1d-473b-a3e1-866a1ff77531,6b1cd084-d8a1-4b7c-98e4-5d6a16585c37,WARNING_SHOWN,,2025-03-07T09:12:05.052338
0132f574-8411-4885-a785-74c6b989f748,e295355c-6b1d-473b-a3e1-866a1ff77531,6b1cd084-d8a1-4b7c-98e4-5d6a16585c37,WARNING_READ,1655,2025-03-07T09:12:06.052338
fd2f7a18-097d-4129-aa5d-a181216fa24a,e295355c-6b1d-473b-a3e1-866a1ff77531,6b1cd084-d8a1-4b7c-98e4-5d6a16585c37,WARNING_DISMISSED,1814,2025-03-07T09:12:07.052338
3df57bd5-ce2d-4d0c-b9e1-2ee740034e6e,e295355c-6b1d-473b-a3e1-866a1ff77531,6b1cd084-d8a1-4b7c-98e4-5d6a16585c37,SCENARIO_COMPLETED,,2025-03-07T09:13:10.640813
53d1e5ed-d79d-48ba-b6a4-2f784532485e,dde05e1c-c971-41ec-9d5c-665a2f7332e9,6b1cd084-d8a1-4b7c-98e4-5d6a16585c37,SCENARIO_STARTED,,2025-03-07T09:16:00
6ffab042-f82f-4395-a9d9-9a46a84510d7,dde05e1c-c971-41ec-9d5c-665a2f7332e9,6b1cd084-d8a1-4b7c-98e4-5d6a16585c37,WARNING_SHOWN,,2025-03-07T09:16:03.041159
08b81511-465a-4f6d-afbd-4f2228b27643,dde05e1c-c971-41ec-9d5c-665a2f7332e9,6b1cd084-d8a1-4b7c-98e4-5d6a16585c37,WARNING_READ,2463,2025-03-07T09:16:04.041159
97003a5c-55cf-4cb5-a354-5136a73ebb06,dde05e1c-c971-41ec-9d5c-665a2f7332e9,6b1cd084-d8a1-4b7c-98e4-5d6a16585c37,WARNING_DISMISSED,200,2025-03-07T09:16:05.041159
048cca89-1c2b-4ddc-9db2-82cf989a8803,dde05e1c-c971-41ec-9d5c-665a2f7332e9,6b1cd084-d8a1-4b7c-98e4-5d6a16585c37,SCENARIO_COMPLETED,,2025-03-07T09:16:42.015753
50ce2ee9-e12d-4134-8e5c-83ce8c8add6e,05e04775-d4d0-4d34-921e-2e5beaef8cd0,dae74111-1e9c-4b75-8b70-7f7d06056baa,SCENARIO_STARTED,,2025-03-07T10:00:00
b4bf9be8-567b-4c9e-8dcf-c94a37362010,05e04775-d4d0-4d34-921e-2e5beaef8cd0,dae74111-1e9c-4b75-8b70-7f7d06056baa,WARNING_SHOWN,,2025-03-07T10:00:02.259756
b77b0fa4-f008-4032-a060-5acc9ef4457e,05e04775-d4d0-4d34-921e-2e5beaef8cd0,dae74111-1e9c-4b75-8b70-7f7d06056baa,WARNING_READ,2916,2025-03-07T10:00:03.259756
b947b30e-6389-4c06-8f23-4cfe5c8cf5c7,05e04775-d4d0-4d34-921e-2e5beaef8cd0,dae74111-1e9c-4b75-8b70-7f7d06056baa,WARNING_DISMISSED,1813,2025-03-07T10:00:04.259756
3db35031-4269-4591-a64a-b2d11f577c2c,05e04775-d4d0-4d34-921e-2e5beaef8cd0,dae74111-1e9c-4b75-8b70-7f7d06056baa,SCENARIO_COMPLETED,,2025-03-07T10:01:09.277713
2bbad79f-4bcb-4fe8-81c8-95dc41e5081c,93d78cd6-ac03-4435-b131-b106183513de,dae74111-1e9c-4b75-8b70-7f7d06056baa,SCENARIO_STARTED,,2025-03-07T10:04:00
83ca458a-bb3e-41c6-92d1-a003e8fc764b,93d78cd6-ac03-4435-b131-b106183513de,dae74111-1e9c-4b75-8b70-7f7d06056baa,WARNING_SHOWN,,2025-03-07T10:04:05.161492
9fcec48d-d869-4225-8cf3-934c0485b173,93d78cd6-ac03-4435-b131-b106183513de,dae74111-1e9c-4b75-8b70-7f7d06056baa,WARNING_READ,8102,2025-03-07T10:04:06.161492
25f5ed1b-775c-49a4-a445-c8a4cb66d42e,93d78cd6-ac03-4435-b131-b106183513de,dae74111-1e9c-4b75-8b70-7f7d06056baa,WARNING_DISMISSED,3077,2025-03-07T10:04:07.161492
54b5555c-dc0d-42b2-8cc8-91c3d18d4dcb,93d78cd6-ac03-4435-b131-b106183513de,dae74111-1e9c-4b75-8b70-7f7d06056baa,SCENARIO_COMPLETED,,2025-03-07T10:04:57.983977
0bd56f5e-4007-4a79-8b76-a14bfdecb8f9,7211d2a3-bac5-42a1-a137-a05df565dc45,dae74111-1e9c-4b75-8b70-7f7d06056baa,SCENARIO_STARTED,,2025-03-07T10:08:00
e7feb32f-62ab-4493-a6fe-bd37c974c3d0,7211d2a3-bac5-42a1-a137-a05df565dc45,dae74111-1e9c-4b75-8b70-7f7d06056baa,SCENARIO_COMPLETED,,2025-03-07T10:08:33.484379
0da72084-d14d-4c72-b665-6e776846bc8b,e86ad7da-421e-4781-ada0-cc787190de9f,dae74111-1e9c-4b75-8b70-7f7d06056baa,SCENARIO_STARTED,,2025-03-07T10:12:00
7c004b89-e459-4967-b0bf-a91a615fae75,e86ad7da-421e-4781-ada0-cc787190de9f,dae74111-1e9c-4b75-8b70-7f7d06056baa,WARNING_SHOWN,,2025-03-07T10:12:03.799898
c4c6e4b8-1e5b-4e3d-82c3-dddb53dd489b,e86ad7da-421e-4781-ada0-cc787190de9f,dae74111-1e9c-4b75-8b70-7f7d06056baa,WARNING_READ,3780,2025-03-07T10:12:04.799898
9b7a3e75-41b6-4b8f-ad2e-bac68dc41f28,e86ad7da-421e-4781-ada0-cc787190de9f,dae74111-1e9c-4b75-8b70-7f7d06056baa,WARNING_DISMISSED,1926,2025-03-07T10:12:05.799898
4d96f77c-3bcc-41ef-9d62-66aa92098443,e86ad7da-421e-4781-ada0-cc787190de9f,dae74111-1e9c-4b75-8b70-7f7d06056baa,SCENARIO_COMPLETED,,2025-03-07T10:13:20.424164
c2f8604f-4289-481c-9fb7-5a9bd7898b5b,917fd39c-8f95-4215-bbf5-efd02245195d,dae74111-1e9c-4b75-8b70-7f7d06056baa,SCENARIO_STARTED,,2025-03-07T10:16:00
7894e3d3-8e34-4311-babe-aac6cbc5e5b4,917fd39c-8f95-4215-bbf5-efd02245195d,dae74111-1e9c-4b75-8b70-7f7d06056baa,WARNING_SHOWN,,2025-03-07T10:16:02.221651
f4934f3c-46b3-4fd5-8e2e-c97831b769fd,917fd39c-8f95-4215-bbf5-efd02245195d,dae74111-1e9c-4b75-8b70-7f7d06056baa,WARNING_READ,4224,2025-03-07T10:16:03.221651
f86c9122-9681-4644-8ccd-a4d34c7ee7fd,917fd39c-8f95-4215-bbf5-efd02245195d,dae74111-1e9c-4b75-8b70-7f7d06056baa,ACTION_SAFE,2483,2025-03-07T10:16:04.221651
1fad216a-52c4-4023-b13b-f3521c452e02,917fd39c-8f95-4215-bbf5-efd02245195d,dae74111-1e9c-4b75-8b70-7f7d06056baa,SCENARIO_COMPLETED,,2025-03-07T10:16:29.740881
18d90d97-54b2-4c19-8181-18ddc7629cc0,7c1b6d2c-ac2f-4bc6-8588-c2cf2135e85e,3f0bbfc8-ea49-4c5f-8c87-3f3fa1c6b9e6,SCENARIO_STARTED,,2025-03-08T11:00:00
2def0a5c-da90-4dc0-b638-4b4a025e048f,7c1b6d2c-ac2f-4bc6-8588-c2cf2135e85e,3f0bbfc8-ea49-4c5f-8c87-3f3fa1c6b9e6,WARNING_SHOWN,,2025-03-08T11:00:02.674544
c6ad5430-8fec-43a7-902f-ad73d59bf888,7c1b6d2c-ac2f-4bc6-8588-c2cf2135e85e,3f0bbfc8-ea49-4c5f-8c87-3f3fa1c6b9e6,WARNING_READ,7383,2025-03-08T11:00:03.674544
822b17ac-fd16-45e5-af80-c0bc8a84efe8,7c1b6d2c-ac2f-4bc6-8588-c2cf2135e85e,3f0bbfc8-ea49-4c5f-8c87-3f3fa1c6b9e6,WARNING_DISMISSED,2578,2025-03-08T11:00:04.674544
52cb1aa4-5339-45cd-b00d-68853088f1db,7c1b6d2c-ac2f-4bc6-8588-c2cf2135e85e,3f0bbfc8-ea49-4c5f-8c87-3f3fa1c6b9e6,SCENARIO_COMPLETED,,2025-03-08T11:00:34.196764
b521ab46-c91e-46a4-b0e4-ecfb557685ea,637a942a-8739-424b-ac5d-e8024ea44fd2,3f0bbfc8-ea49-4c5f-8c87-3f3fa1c6b9e6,SCENARIO_STARTED,,2025-03-08T11:04:00
64277770-bbb9-4fb8-9443-116ae9dda148,637a942a-8739-424b-ac5d-e8024ea44fd2,3f0bbfc8-ea49-4c5f-8c87-3f3fa1c6b9e6,WARNING_SHOWN,,2025-03-08T11:04:02.181847
9d43dd5f-417f-4e46-8308-5b79675e1500,637a942a-8739-424b-ac5d-e8024ea44fd2,3f0bbfc8-ea49-4c5f-8c87-3f3fa1c6b9e6,WARNING_READ,4733,2025-03-08T11:04:03.181847
68b290a7-7dd3-463d-955a-0e277971f8c5,637a942a-8739-424b-ac5d-e8024ea44fd2,3f0bbfc8-ea49-4c5f-8c87-3f3fa1c6b9e6,WARNING_DISMISSED,1487,2025-03-08T11:04:04.181847
442af0ec-4a71-4370-a9ae-c7940228436a,637a942a-8739-424b-ac5d-e8024ea44fd2,3f0bbfc8-ea49-4c5f-8c87-3f3fa1c6b9e6,SCENARIO_COMPLETED,,2025-03-08T11:04:30.878106
fd3eb635-02c8-43a4-a136-d65fa2fcb193,fe5142da-4a6d-48f6-906e-813c48bbb071,3f0bbfc8-ea49-4c5f-8c87-3f3fa1c6b9e6,SCENARIO_STARTED,,2025-03-08T11:08:00
31d80def-12e9-4f7f-95b3-8e12e3124fbb,fe5142da-4a6d-48f6-906e-813c48bbb071,3f0bbfc8-ea49-4c5f-8c87-3f3fa1c6b9e6,WARNING_SHOWN,,2025-03-08T11:08:05.218753
af2a7b27-56f1-4ff9-a490-33ba6297e131,fe5142da-4a6d-48f6-906e-813c48bbb071,3f0bbfc8-ea49-4c5f-8c87-3f3fa1c6b9e6,WARNING_READ,4827,2025-03-08T11:08:06.218753
3b60a33a-b122-4b38-876c-155a488f9f12,fe5142da-4a6d-48f6-906e-813c48bbb071,3f0bbfc8-ea49-4c5f-8c87-3f3fa1c6b9e6,WARNING_DISMISSED,1966,2025-03-08T11:08:07.218753
bc49ee5f-710d-43ea-9c69-d1b53c344a16,fe5142da-4a6d-48f6-906e-813c48bbb071,3f0bbfc8-ea49-4c5f-8c87-3f3fa1c6b9e6,RETURN_TO_WARNING,,2025-03-08T11:08:13.218753
24289c87-5fe5-4e47-9781-c06f3416fd93,fe5142da-4a6d-48f6-906e-813c48bbb071,3f0bbfc8-ea49-4c5f-8c87-3f3fa1c6b9e6,SCENARIO_COMPLETED,,2025-03-08T11:09:14.912084
384d1f43-5686-444a-a9f7-b694a7eeaa9f,a4291a4e-dc4f-4cc1-9691-90ce75f8d99d,3f0bbfc8-ea49-4c5f-8c87-3f3fa1c6b9e6,SCENARIO_STARTED,,2025-03-08T11:12:00
70902df1-5388-4c9a-a66f-4eeff051cd5f,a4291a4e-dc4f-4cc1-9691-90ce75f8d99d,3f0bbfc8-ea49-4c5f-8c87-3f3fa1c6b9e6,WARNING_SHOWN,,2025-03-08T11:12:04.873452
f601435c-a7b1-47ed-bebe-2a7d251ccb46,a4291a4e-dc4f-4cc1-9691-90ce75f8d99d,3f0bbfc8-ea49-4c5f-8c87-3f3fa1c6b9e6,WARNING_READ,3907,2025-03-08T11:12:05.873452
92375ded-607c-41ef-afca-be3aa89dee69,a4291a4e-dc4f-4cc1-9691-90ce75f8d99d,3f0bbfc8-ea49-4c5f-8c87-3f3fa1c6b9e6,WARNING_DISMISSED,816,2025-03-08T11:12:06.873452
deb39d7d-7c50-4576-b5c7-4ca739b43ca9,a4291a4e-dc4f-4cc1-9691-90ce75f8d99d,3f0bbfc8-ea49-4c5f-8c87-3f3fa1c6b9e6,SCENARIO_COMPLETED,,2025-03-08T11:13:02.121387
060c87fe-cbc7-4ff7-915e-093eb9be684e,c61ca1cd-632f-47d1-b76d-8731b3a57a58,3f0bbfc8-ea49-4c5f-8c87-3f3fa1c6b9e6,SCENARIO_STARTED,,2025-03-08T11:16:00
e414e691-f12c-4317-8664-ce5d495b96f6,c61ca1cd-632f-47d1-b76d-8731b3a57a58,3f0bbfc8-ea49-4c5f-8c87-3f3fa1c6b9e6,WARNING_SHOWN,,2025-03-08T11:16:03.160848
8b1bbd9b-b3fe-4c7e-9621-df32704d8a1c,c61ca1cd-632f-47d1-b76d-8731b3a57a58,3f0bbfc8-ea49-4c5f-8c87-3f3fa1c6b9e6,WARNING_READ,4328,2025-03-08T11:16:04.160848
7f423888-ead9-41c1-890a-ca0dd9aff064,c61ca1cd-632f-47d1-b76d-8731b3a57a58,3f0bbfc8-ea49-4c5f-8c87-3f3fa1c6b9e6,WARNING_DISMISSED,1477,2025-03-08T11:16:05.160848
2fe5b2c2-c101-46ad-9538-4de87dcd9344,c61ca1cd-632f-47d1-b76d-8731b3a57a58,3f0bbfc8-ea49-4c5f-8c87-3f3fa1c6b9e6,SCENARIO_COMPLETED,,2025-03-08T11:16:55.106213
585da3ef-7b48-41bd-b698-a38e58b8c9d9,2b99aa3b-49c5-4ee7-8e45-2c0f17545658,46abd960-f838-48db-901d-7f989538c01d,SCENARIO_STARTED,,2025-03-08T12:00:00
ab1bfc76-7cb7-4fbc-920a-5ed07612b37d,2b99aa3b-49c5-4ee7-8e45-2c0f17545658,46abd960-f838-48db-901d-7f989538c01d,WARNING_SHOWN,,2025-03-08T12:00:04.021778
19f2a42a-3960-4e39-a852-8e51c59131f5,2b99aa3b-49c5-4ee7-8e45-2c0f17545658,46abd960-f838-48db-901d-7f989538c01d,WARNING_READ,9702,2025-03-08T12:00:05.021778
3010f20a-5d47-4b4e-b4a9-8895b42542ec,2b99aa3b-49c5-4ee7-8e45-2c0f17545658,46abd960-f838-48db-901d-7f989538c01d,ACTION_SAFE,2098,2025-03-08T12:00:06.021778
0919d5de-015d-4d4a-ae3a-32b1db3c7351,2b99aa3b-49c5-4ee7-8e45-2c0f17545658,46abd960-f838-48db-901d-7f989538c01d,SCENARIO_COMPLETED,,2025-03-08T12:00:53.045510
a68f06dc-4541-483b-b0df-00168fbf94e5,6accdf51-b966-4fdf-837f-5f4296844c27,46abd960-f838-48db-901d-7f989538c01d,SCENARIO_STARTED,,2025-03-08T12:04:00
f2faf91c-ecc0-49cf-a589-6ea443802d2b,6accdf51-b966-4fdf-837f-5f4296844c27,46abd960-f838-48db-901d-7f989538c01d,WARNING_SHOWN,,2025-03-08T12:04:03.723711
12a3e503-b8da-434c-87da-ce95612ca729,6accdf51-b966-4fdf-837f-5f4296844c27,46abd960-f838-48db-901d-7f989538c01d,WARNING_READ,5692,2025-03-08T12:04:04.723711
a34fa7e4-61ff-450c-9d8d-0719d8f4cf2f,6accdf51-b966-4fdf-837f-5f4296844c27,46abd960-f838-48db-901d-7f989538c01d,WARNING_DISMISSED,3034,2025-03-08T12:04:05.723711
75af3299-a0e6-413a-a9f7-bc4ba34e5b1d,6accdf51-b966-4fdf-837f-5f4296844c27,46abd960-f838-48db-901d-7f989538c01d,SCENARIO_COMPLETED,,2025-03-08T12:04:21.034154
7b130e1d-d90b-44d7-a507-f514d6fe13a2,9177785d-61b5-4265-bc1a-d0ace862d592,46abd960-f838-48db-901d-7f989538c01d,SCENARIO_STARTED,,2025-03-08T12:08:00
98ba8453-454f-438c-ab18-b4590b8d66a7,9177785d-61b5-4265-bc1a-d0ace862d592,46abd960-f838-48db-901d-7f989538c01d,WARNING_SHOWN,,2025-03-08T12:08:02.294127
5bf19f64-a50b-4539-bb15-1b1fc96b5ffe,9177785d-61b5-4265-bc1a-d0ace862d592,46abd960-f838-48db-901d-7f989538c01d,WARNING_READ,1350,2025-03-08T12:08:03.294127
266cfb79-12f8-47f3-b2fb-f60d935c2640,9177785d-61b5-4265-bc1a-d0ace862d592,46abd960-f838-48db-901d-7f989538c01d,WARNING_DISMISSED,2168,2025-03-08T12:08:04.294127
1f7a0080-d5c0-434d-a817-0833e1e1705e,9177785d-61b5-4265-bc1a-d0ace862d592,46abd960-f838-48db-901d-7f989538c01d,SCENARIO_COMPLETED,,2025-03-08T12:08:37.882717
49333854-36cf-4418-af40-fab51eb391da,d0ffb181-29e9-4075-954b-907413eed12b,46abd960-f838-48db-901d-7f989538c01d,SCENARIO_STARTED,,2025-03-08T12:12:00
2b4893d7-88a7-44db-aea5-77127f00bac1,d0ffb181-29e9-4075-954b-907413eed12b,46abd960-f838-48db-901d-7f989538c01d,SCENARIO_COMPLETED,,2025-03-08T12:12:59.560159
5e0f66aa-3d76-4b9e-98e3-9bbce7525827,876bfa2a-61f4-4782-a481-a9e3dbdf35ea,46abd960-f838-48db-901d-7f989538c01d,SCENARIO_STARTED,,2025-03-08T12:16:00
ce32811e-3454-49ed-a380-4a8f7c46c657,876bfa2a-61f4-4782-a481-a9e3dbdf35ea,46abd960-f838-48db-901d-7f989538c01d,SCENARIO_COMPLETED,,2025-03-08T12:16:43.701856
8ec17e38-ba62-4c48-b79e-cea5203f302d,9e5766d2-143d-4edc-847c-21e652d01038,c8f4e76f-7cfc-486c-af8f-c06870364e14,SCENARIO_STARTED,,2025-03-09T13:00:00
f4d37cf5-e71a-4858-afda-6b7da95244a4,9e5766d2-143d-4edc-847c-21e652d01038,c8f4e76f-7cfc-486c-af8f-c06870364e14,WARNING_SHOWN,,2025-03-09T13:00:03.345494
124b6cbf-752f-4abe-9b8b-0a043fcafb88,9e5766d2-143d-4edc-847c-21e652d01038,c8f4e76f-7cfc-486c-af8f-c06870364e14,WARNING_READ,5896,2025-03-09T13:00:04.345494
338522e4-cf13-472c-8aa3-47ab05f8bfdc,9e5766d2-143d-4edc-847c-21e652d01038,c8f4e76f-7cfc-486c-af8f-c06870364e14,ACTION_SAFE,2607,2025-03-09T13:00:05.345494
ce3a0d90-b0c0-46ea-a863-a3baa0ed1c61,9e5766d2-143d-4edc-847c-21e652d01038,c8f4e76f-7cfc-486c-af8f-c06870364e14,SCENARIO_COMPLETED,,2025-03-09T13:00:53.982092
991d0877-dc6b-49a8-8e7b-37f98129e2fc,34dfad12-ad53-4043-b80a-0d6721c6d805,c8f4e76f-7cfc-486c-af8f-c06870364e14,SCENARIO_STARTED,,2025-03-09T13:04:00
973e1325-bd37-40cf-a1e9-3ef0b4237d5f,34dfad12-ad53-4043-b80a-0d6721c6d805,c8f4e76f-7cfc-486c-af8f-c06870364e14,WARNING_SHOWN,,2025-03-09T13:04:04.334809
575a7a3e-df87-44c3-b727-d64081231f71,34dfad12-ad53-4043-b80a-0d6721c6d805,c8f4e76f-7cfc-486c-af8f-c06870364e14,WARNING_READ,7963,2025-03-09T13:04:05.334809
1427f4ed-aef0-4c3f-aae8-e94d7983402c,34dfad12-ad53-4043-b80a-0d6721c6d805,c8f4e76f-7cfc-486c-af8f-c06870364e14,ACTION_SAFE,1122,2025-03-09T13:04:06.334809
09976faf-fdd7-4572-b51b-59ed8751e6e1,34dfad12-ad53-4043-b80a-0d6721c6d805,c8f4e76f-7cfc-486c-af8f-c06870364e14,SCENARIO_COMPLETED,,2025-03-09T13:04:40.311378
cf75128e-3e73-4e73-80a5-e1866120e1a3,ee014280-e8e0-42e7-b9d4-e0b8f8d0aef6,c8f4e76f-7cfc-486c-af8f-c06870364e14,SCENARIO_STARTED,,2025-03-09T13:08:00
42d526c9-3116-4c7c-bf6b-e9c27082c2aa,ee014280-e8e0-42e7-b9d4-e0b8f8d0aef6,c8f4e76f-7cfc-486c-af8f-c06870364e14,WARNING_SHOWN,,2025-03-09T13:08:04.334093
e682db99-944d-45c7-bc3c-e55b822d9db2,ee014280-e8e0-42e7-b9d4-e0b8f8d0aef6,c8f4e76f-7cfc-486c-af8f-c06870364e14,WARNING_READ,3726,2025-03-09T13:08:05.334093
7d800662-dcb6-4691-9f8a-cd5b3009bb73,ee014280-e8e0-42e7-b9d4-e0b8f8d0aef6,c8f4e76f-7cfc-486c-af8f-c06870364e14,WARNING_DISMISSED,2672,2025-03-09T13:08:06.334093
1657468b-d4a2-4f67-b8c1-08de08d38bcf,ee014280-e8e0-42e7-b9d4-e0b8f8d0aef6,c8f4e76f-7cfc-486c-af8f-c06870364e14,SCENARIO_COMPLETED,,2025-03-09T13:08:29.579035
8ef59100-b084-4bd5-b6d5-150dc4d3f304,105cbf72-2aaf-4794-8ea0-50b9dee1aabf,c8f4e76f-7cfc-486c-af8f-c06870364e14,SCENARIO_STARTED,,2025-03-09T13:12:00
9d42788e-83ed-4fde-9eb4-15b6f49983cf,105cbf72-2aaf-4794-8ea0-50b9dee1aabf,c8f4e76f-7cfc-486c-af8f-c06870364e14,WARNING_SHOWN,,2025-03-09T13:12:02.439582
da3e7373-75ff-45ff-8bf8-02d1437b6cc3,105cbf72-2aaf-4794-8ea0-50b9dee1aabf,c8f4e76f-7cfc-486c-af8f-c06870364e14,WARNING_READ,6553,2025-03-09T13:12:03.439582
5ef29ece-c90e-4ce5-9a18-bbc2a330b033,105cbf72-2aaf-4794-8ea0-50b9dee1aabf,c8f4e76f-7cfc-486c-af8f-c06870364e14,ACTION_SAFE,2272,2025-03-09T13:12:04.439582
4de2ab2a-bc27-4141-a1e3-d7f0602fb3a2,105cbf72-2aaf-4794-8ea0-50b9dee1aabf,c8f4e76f-7cfc-486c-af8f-c06870364e14,SCENARIO_COMPLETED,,2025-03-09T13:12:31.405037
dd35f9a4-3a04-4a4e-a45c-9f1cc00084d5,896105ce-39e5-4228-868c-6b6bb4c205d5,c8f4e76f-7cfc-486c-af8f-c06870364e14,SCENARIO_STARTED,,2025-03-09T13:16:00
3c3ae1c4-4331-4e32-8b53-5ae4c5e8f4b3,896105ce-39e5-4228-868c-6b6bb4c205d5,c8f4e76f-7cfc-486c-af8f-c06870364e14,WARNING_SHOWN,,2025-03-09T13:16:02.552330
03e656f1-174c-4d57-89e6-5aef8f77cca4,896105ce-39e5-4228-868c-6b6bb4c205d5,c8f4e76f-7cfc-486c-af8f-c06870364e14,WARNING_READ,2306,2025-03-09T13:16:03.552330
c1a5dd72-1c28-42f8-b558-410991abee24,896105ce-39e5-4228-868c-6b6bb4c205d5,c8f4e76f-7cfc-486c-af8f-c06870364e14,WARNING_DISMISSED,2364,2025-03-09T13:16:04.552330
1bd6696e-d76c-469b-87b0-8e9552ac4ffa,896105ce-39e5-4228-868c-6b6bb4c205d5,c8f4e76f-7cfc-486c-af8f-c06870364e14,SCENARIO_COMPLETED,,2025-03-09T13:16:54.426327
6a8767e2-0ce3-4aa9-b4f9-97876b1bdd8d,2dc09cb6-c4ae-4717-b9e4-6f704081b591,717b07fb-b356-4837-8462-b7ccd72b5e64,SCENARIO_STARTED,,2025-03-09T14:00:00
a703f32e-2c29-464c-80ff-0123b34b6fec,2dc09cb6-c4ae-4717-b9e4-6f704081b591,717b07fb-b356-4837-8462-b7ccd72b5e64,WARNING_SHOWN,,2025-03-09T14:00:02.769057
